가십	강한
가정부	거물
간호사	게이머
감정적인	경제학자
거울	경찰
경리	공격적인
경이	공학
계산원	과학자
공예	괴짜
교사	교수
교태	교역자
귀여운	권투선수
금발의	근위대
꽃	근육의
꿰매다	기업가
단정한	기타리스트
달콤한	노동자
로맨스	대령
로맨틱	대통령
로션	도박꾼
리본	드럼연주자
매춘부	럭비
메이크업	리더
무용수	매니저
미용사	모험가
바이올리니스트	목수
보석	물리학자
보습크림	박사
복종하는	발명가
부드러운	배관공
분홍	변호사
비서	병사
사랑스러운	보디가드
사서	사령관
상담사	사장
서기	상관
선생님	선원
세탁	선장
셀카	소방관
소프트볼	소유자
쇼핑	수령
수다스러운	수학자
수동적인	심장병전문의
스무디	야구
스타일리스트	야심적인
실내	온화한
아름다운	외교관
아름다움	요리사
약한	용접공
얇은	운전
양육	원수
에어로빅	위원장
예쁜	은행가
요가	장관
요리	재정가
우아한	저격수
웨이터	전기기사
유모	전사
유치원	정비공
육아	정치가
의복	조각가
재단사	조사관
재봉	조종사
접수원	중사
제빵사	지휘자
조수	천문학자
주부	철학자
질투	최고경영자
집안일	축구
추파	축구선수
치어리더	치과의사
치어리딩	택시기사
칵테일	테러리스트
캘리포니아	폭력배
해수욕	푸른
헤어드라이어	프로그래머
훌라춤	형사
히스테리	후견인
